algo.asNode(nodeId).Airport_name,centrality
Kasungu Airport,0.0
Mzuzu Airport,0.0
Mejametalana Airbase,0.0
Ndolo Airport,0.0
Muanda Airport,0.0
Kitona Base Airport,0.0
Bandundu Airport,0.0
Kikwit Airport,0.0
Gbadolite Airport,0.0
Kotakoli Airport,0.0
Lisala Airport,0.0
Buta Zega Airport,0.0
Kolwezi Airport,0.0
Kamina Base Airport,0.0
Gao Airport,0.0
Kayes Dag Dag Airport,0.0
Mopti Airport,0.0
Timbuktu Airport,0.0
Tessalit Airport,0.0
Cufar Airport,0.0
Ifrane Airport,0.0
Moulay Ali Cherif Airport,0.0
Bassatine Airport,0.0
Ben Slimane Airport,0.0
Kenitra Airport,0.0
Kaolack Airport,0.0
Saint Louis Airport,0.0
Bakel Airport,0.0
Kédougou Airport,0.0
Tambacounda Airport,0.0
Aioun el Atrouss Airport,0.0
Tidjikja Airport,0.0
Kiffa Airport,0.0
Néma Airport,0.0
Kaédi Airport,0.0
Sélibaby Airport,0.0
Atar International Airport,0.0
Bir Moghrein Airport,0.0
Fria Airport,0.0
Faranah Airport,0.0
Tata Airport,0.0
Lideta Army Airport,0.0
Kisimayu Airport,0.0
El Nouzha Airport,0.0
Cairo West Airport,0.0
El Gora Airport,0.0
Mersa Matruh Airport,0.0
Port Said Airport,0.0
St Catherine International Airport,0.0
El Tor Airport,0.0
Kakamega Airport,0.0
Naivasha Airport,0.0
Moi Air Base,0.0
Bu Attifel Airport,0.0
Warehouse 59e Airport,0.0
Sabha Airport,0.0
Marsa Brega Airport,0.0
Ras Lanuf Oil Airport,0.0
Hon Airport,0.0
Dahra Airport,0.0
Zella 74 Airport,0.0
Gisenyi Airport,0.0
Dongola Airport,0.0
Damazin Airport,0.0
Kassala Airport,0.0
Kadugli Airport,0.0
El Obeid Airport,0.0
Malakal Airport,0.0
Dodoma Airport,0.0
Iringa Airport,0.0
Lake Manyara Airport,0.0
Pemba Airport,0.0
Tanga Airport,0.0
Soroti Airport,0.0
Gorna Oryahovitsa Airport,0.0
Stara Zagora Airport,0.0
RAF Akrotiri,0.0
Osijek-Čepin Airfield,0.0
Grobnicko Polje Airport,0.0
Varaždin Airport,0.0
Udbina Air Base,0.0
Albacete-Los Llanos Airport,0.0
Córdoba Airport,0.0
Armilla Air Base,0.0
Getafe Air Base,0.0
Moron Air Base,0.0
Ocaña Airport,0.0
Alcantarilla Air Base,0.0
Rota Naval Station Airport,0.0
Son Bonet Airport,0.0
San Luis Airport,0.0
Pirineus - la Seu d'Urgel Airport,0.0
Torrejón Airport,0.0
Vitoria/Foronda Airport,0.0
Calais-Dunkerque Airport,0.0
Péronne-Saint-Quentin Airport,0.0
Nangis-Les Loges Airport,0.0
Bagnoles-de-l'Orne-Couterne Airport,0.0
Albert-Bray Airport,0.0
Le Touquet-Côte d'Opale Airport,0.0
Valenciennes-Denain Airport,0.0
Amiens-Glisy Airport,0.0
Cazaux (BA 120) Air Base,0.0
Toulouse-Francazal (BA 101) Air Base,0.0
Cognac-Châteaubernard (BA 709) Air Base,0.0
Montluçon-Guéret Airport,0.0
Mont-de-Marsan (BA 118) Air Base,0.0
Niort-Souché Airport,0.0
Muret-Lherm Airport,0.0
Cahors-Lalbenque Airport,0.0
Saint-Girons-Antichan Airport,0.0
Arcachon-La Teste-de-Buch Airport,0.0
Albi-Le Séquestre Airport,0.0
Toulouse-Lasbordes Airport,0.0
Millau-Larzac Airfield,0.0
Graulhet-Montdragon Airport,0.0
Ussel-Thalamy Airport,0.0
Villeneuve-sur-Lot Airport,0.0
Royan-Médis Airport,0.0
Mimizan Airport,0.0
Aire-sur-l'Adour Airport,0.0
Montauban Airport,0.0
Auch-Lamothe Airport,0.0
Libourne-Artigues-de-Lussac Airport,0.0
Pamiers-Les Pujols Airport,0.0
Marmande-Virazeil Airport,0.0
Rochefort-Saint-Agnant (BA 721) Airport,0.0
Pontivy Airport,0.0
Aubigny-sur-Nère Airport,0.0
Guiscriff Scaer Airport,0.0
Ancenis Airport,0.0
Brienne-le-Château Airport,0.0
Colmar-Houssen Airport,0.0
Beaune-Challanges Airport,0.0
Joigny Airport,0.0
Verdun-Le Rozelier Airfield,0.0
Aubenas-Ardèche Méridional Airport,0.0
Saint-Flour-Coltines Airport,0.0
Bourg-Ceyzériat Airport,0.0
Villefranche-Tarare Airport,0.0
Moulins-Montbeugny Airport,0.0
Saint-Affrique-Belmont Airport,0.0
Cassagnes-Bégonhès Airport,0.0
Propriano Airport,0.0
Solenzara (BA 126) Air Base,0.0
Corte Airport,0.0
Auxerre-Branches Airport,0.0
Chambéry-Savoie Airport,0.0
Bourges Airport,0.0
Chambéry-Challes-les-Eaux Airport,0.0
Chalon-Champforgeuil Airport,0.0
Annemasse Airport,0.0
Mâcon-Charnay Airport,0.0
Saint-Yan Airport,0.0
Roanne-Renaison Airport,0.0
Annecy-Haute-Savoie-Mont Blanc Airport,0.0
Grenoble-Isère Airport,0.0
Montluçon-Domérat Airport,0.0
Valence-Chabeuil Airport,0.0
Vichy-Charmeil Airport,0.0
"Châteauroux-Déols ""Marcel Dassault"" Airport",0.0
Lyon-Bron Airport,0.0
Aix-en-Provence (BA 114) Airport,0.0
Le Luc-Le Cannet Airport,0.0
Cannes-Mandelieu Airport,0.0
Istres Le Tubé/Istres Air Base (BA 125) Airport,0.0
Orange-Caritat (BA 115) Air Base,0.0
Le Castellet Airport,0.0
Alès-Deaux Airport,0.0
Salon-de-Provence (BA 701) Air Base,0.0
Lézignan-Corbières Airfield,0.0
Mende-Brenoux Airfield,0.0
Carpentras Airport,0.0
Avord (BA 702) Air Base,0.0
Châteaudun (BA 279) Air Base,0.0
Saumur-Saint-Florent Airport,0.0
Évreux-Fauville (BA 105) Air Base,0.0
Abbeville,0.0
Orléans-Bricy (BA 123) Air Base,0.0
Rouen Airport,0.0
Cholet Le Pontreau Airport,0.0
Laval-Entrammes Airport,0.0
Orléans-Saint-Denis-de-l'Hôtel Airport,0.0
Paris-Le Bourget Airport,0.0
Creil Air Base,0.0
Coulommiers-Voisins Airport,0.0
Melun-Villaroche Air Base,0.0
Toussus-le-Noble Airport,0.0
Pontoise - Cormeilles-en-Vexin Airport,0.0
Villacoublay-Vélizy (BA 107) Air Base,0.0
Reims-Prunay Airport,0.0
Troyes-Barberey Airport,0.0
Lunéville-Croismare Airport,0.0
Étain-Rouvres Air Base,0.0
Autun-Bellevue Airport,0.0
Nevers-Fourchambault Airport,0.0
Cambrai-Épinoy (BA 103) Air Base,0.0
Maubeuge-Élesmes Airport,0.0
Besançon-La Vèze Airport,0.0
Phalsbourg-Bourscheid Air Base,0.0
Merville-Calonne Airport,0.0
Charleville-Mézières Airport,0.0
Vesoul-Frotey Airport,0.0
Cherbourg-Maupertus Airport,0.0
La Baule-Escoublac Airport,0.0
Granville Airport,0.0
La Roche-sur-Yon Airport,0.0
Landivisiau Air Base,0.0
Lanvéoc-Poulmic Air Base,0.0
Le Mans-Arnage Airport,0.0
Saint-Brieuc-Armor Airport,0.0
Morlaix-Ploujean Airport,0.0
Vannes-Meucon Airport,0.0
Saint-Nazaire-Montoir Airport,0.0
Colmar-Meyenheim Air Base,0.0
Metz-Frescaty (BA 128) Air Base,0.0
Épinal-Mirecourt Airport,0.0
Haguenau Airport,0.0
Saint-Dizier-Robinson (BA 113) Air Base,0.0
Montbéliard-Courcelles Airfield,0.0
Nancy-Essey Airport,0.0
Nancy-Ochey (BA 133) Air Base,0.0
Pontarlier Airport,0.0
Reims-Champagne (BA 112) Air Base,0.0
Luxeuil-Saint-Sauveur (BA 116) Air Base,0.0
Cuers-Pierrefeu Airport,0.0
Miquelon Airport,0.0
Ambérieu Air Base (BA 278),0.0
Damblain Airport,0.0
Andravida Air Base,0.0
Agrinion Air Base,0.0
Alexandria Airport,0.0
Elefsis Airport,0.0
Amigdhaleon Airport,0.0
Larisa Airport,0.0
Megara Airport,0.0
Maritsa Airport,0.0
Sparti Airport,0.0
Stefanovikion Air Base,0.0
Tanagra Air Base,0.0
Kasteli Airport,0.0
Tripolis Airport,0.0
Tatoi Airport,0.0
Kecskemét Airport,0.0
Nyíregyháza Airport,0.0
Őcsény Airport,0.0
Szentkirályszabadja Airport,0.0
Szolnok Air Base,0.0
Amendola Air Base,0.0
Crotone Airport,0.0
"Foggia ""Gino Lisa"" Airport",0.0
"Taranto-Grottaglie ""Marcello Arlotta"" Airport",0.0
Lecce Galatina Air Base,0.0
Gioia Del Colle Air Base,0.0
Palermo-Boccadifalco Airport,0.0
Sigonella Navy Air Base,0.0
Decimomannu Air Base,0.0
Tortolì Airport,0.0
Torino-Aeritalia Airport,0.0
Milano-Bresso Airfield,0.0
Villanova D'Albenga International Airport,0.0
Cameri Air Base [MIL],0.0
Piacenza San Damiano Air Base,0.0
Aviano Air Base,0.0
Cervia Air Base,0.0
Rivolto Air Base,0.0
Forlì Airport,0.0
Ghedi Air Base,0.0
Verona-Boscomantico Airport,0.0
Brescia Airport,0.0
Istrana Air Base,0.0
Vicenza Airport,0.0
Padova Airport,0.0
Siena-Ampugnano Airport,0.0
Pratica Di Mare Air Base,0.0
Guidonia Air Base,0.0
Latina Air Base,0.0
Grazzanise Air Base,0.0
Grosseto Air Base,0.0
Urbe Airport,0.0
Viterbo Airport,0.0
Cerklje Airport,0.0
Maribor Airport,0.0
Portoroz Airport,0.0
Slovenj Gradec Airport,0.0
České Budějovice Airport,0.0
Čáslav Air Base,0.0
Hradec Králové Airport,0.0
Hořovice Airport,0.0
Kbely Air Base,0.0
Kunovice Airport,0.0
Plzeň-Líně Airport,0.0
Mnichovo Hradiště Airport,0.0
Náměšť Air Base,0.0
Pribram Airport,0.0
Přerov Air Base,0.0
Vodochody Airport,0.0
Beersheba (Teyman) Airport,0.0
Tel Nof Air Base,0.0
Ein Shemer Airfield,0.0
Ein Yahav Airfield,0.0
Hatzor Air Base,0.0
Ben Ya'akov Airport,0.0
Megiddo Airport,0.0
Bar Yehuda Airfield,0.0
Nevatim Air Base,0.0
Ramat David Air Base,0.0
Ramon Air Base,0.0
Wiener Neustadt East Airport,0.0
Wels Airport,0.0
Hinterstoisser Air Base,0.0
Alverca Air Base,0.0
Bragança Airport,0.0
Beja Airport / Airbase,0.0
Braga Municipal Aerodrome,0.0
Aerodromo Municipal de Coimbra,0.0
Cascais Airport,0.0
Coimbra Hospital Covões Heliport,0.0
Évora Airport,0.0
Monte Real Air Base,0.0
Montijo Air Base,0.0
Ovar Air Base,0.0
Portimão Airport,0.0
Sintra Air Base,0.0
Tancos Airbase,0.0
Vila Real Airport,0.0
Aerodromo Goncalves Lobato (Viseu Airport),0.0
Bacău Airport,0.0
Băneasa International Airport,0.0
Caransebeş Airport,0.0
Suceava Stefan cel Mare Airport,0.0
Tulcea Airport,0.0
Les Eplatures Airport,0.0
Saanen Airport,0.0
Sion Airport,0.0
Alpnach Air Base,0.0
Dübendorf Air Base,0.0
Emmen Air Base,0.0
Mollis Airport,0.0
Meiringen Airport,0.0
Payerne Air Base,0.0
Grenchen Airport,0.0
Samedan Airport,0.0
Güvercinlik Airport,0.0
Etimesgut Air Base,0.0
Akıncı Air Base,0.0
İncirlik Air Base,0.0
Afyon Airport,0.0
İskenderun Airport,0.0
Malatya Erhaç Airport,0.0
Sivrihisar Airport,0.0
Tokat Airport,0.0
Balıkesir Merkez Airport,0.0
Bandırma Airport,0.0
Eskişehir Air Base,0.0
Gaziemir Airport,0.0
Çiğli Airport,0.0
Isparta Airport,0.0
Kütahya Airport,0.0
Yalova Airport,0.0
Cengiz Topel Airport,0.0
Akhisar Airport,0.0
Imsık Airport,0.0
Samandıra Air Base,0.0
Siirt Airport,0.0
Kaklıç Airport,0.0
Selçuk Efes Airport,0.0
Bălți International Airport,0.0
Ohrid St. Paul the Apostle Airport,0.0
Nis Airport,0.0
Vršac International Airport,0.0
Kuchyňa Air Base,0.0
Piešťany Airport,0.0
Sliač Airport,0.0
Trenčín Airport,0.0
Poprad-Tatry Airport,0.0
North Caicos Airport,0.0
Arroyo Barril Airport,0.0
Maria Montez International Airport,0.0
Cabo Rojo Airport,0.0
San Isidro Air Base,0.0
Bananera Airport,0.0
Coban Airport,0.0
Retalhuleu Airport,0.0
San José Airport,0.0
Tela Airport,0.0
Trujillo Airport,0.0
Boscobel Aerodrome,0.0
Ken Jones Airport,0.0
Tinson Pen Airport,0.0
Del Norte International Airport,0.0
General Mariano Matamoros Airport,0.0
Ciudad Acuña New International Airport,0.0
Nuevo Casas Grandes Airport,0.0
Chilpancingo Airport,0.0
Ensenada International Airport,0.0
General José María Yáñez International Airport,0.0
Tehuacan Airport,0.0
Isla Mujeres Airport,0.0
Ixtepec Airport,0.0
Monclova International Airport,0.0
Nogales International Airport,0.0
Ingeniero Juan Guillermo Villasana Airport,0.0
Mar de Cortés International Airport,0.0
San Felipe International Airport,0.0
Tlaxcala Airport,0.0
Terán Air Base,0.0
Tamuin Airport,0.0
Zamora Airport,0.0
Zapopan Airport,0.0
Bluefields Airport,0.0
Los Brasiles Airport,0.0
Leon (Fanor Urroz) Airport,0.0
Puerto Cabezas Airport,0.0
Panama Pacific International Airport,0.0
Ruben Cantu Airport,0.0
Buenos Aires Airport,0.0
Coto 47 Airport,0.0
Chacarita Airport,0.0
El Carmen de Siquirres Airport,0.0
Finca 10 / Nuevo Palmar Sur Airport,0.0
Guapiles Airport,0.0
Los Chiles Airport,0.0
Limon International Airport,0.0
Pandora Airport,0.0
Santa Clara De Guapiles Airport,0.0
San Vito De Java Airport,0.0
Ilopango International Airport,0.0
Les Cayes Airport,0.0
Jacmel Airport,0.0
Gustavo Rizo Airport,0.0
Carlos Manuel de Cespedes Airport,0.0
Maximo Gomez Airport,0.0
Jaime Gonzalez Airport,0.0
Florida Airport,0.0
Leeward Point Field,0.0
La Coloma Airport,0.0
Orestes Acosta Airport,0.0
Sierra Maestra Airport,0.0
Rafael Cabrera Airport,0.0
Playa Baracoa Airport,0.0
Pinar Del Rio Airport,0.0
San Antonio De Los Banos Airport,0.0
Joaquín de Agüero Airport,0.0
Siguanea Airport,0.0
Sancti Spiritus Airport,0.0
Hermanos Ameijeiras Airport,0.0
Clarence A. Bain Airport,0.0
Andros Town Airport,0.0
San Andros Airport,0.0
Sandy Point Airport,0.0
Chub Cay Airport,0.0
Great Harbour Cay Airport,0.0
George Town Airport,0.0
Normans Cay Airport,0.0
Staniel Cay Airport,0.0
Duncan Town Airport,0.0
Rum Cay Airport,0.0
Vava'u International Airport,0.0
Tabiteuea North Airport,0.0
Anaa Airport,0.0
Fangatau Airport,0.0
Reao Airport,0.0
Puka Puka Airport,0.0
Ardmore Airport,0.0
Chatham Islands-Tuuta Airport,0.0
Glentanner Airport,0.0
Hastings Aerodrome,0.0
Alexandra Airport,0.0
Mount Cook Airport,0.0
Manapouri Airport,0.0
Hood Airport,0.0
RNZAF Base Ohakea,0.0
Oamaru Airport,0.0
Waiouru Airport,0.0
South Pole Station Airport,0.0
Pukaki Airport,0.0
Williams Field,0.0
Wanaka Airport,0.0
Wigram Airport,0.0
Wairoa Airport,0.0
RNZAF Base Auckland-Whenuapai,0.0
Jalalabad Airport,0.0
Maimana Airport,0.0
Shindand Airport,0.0
Sheberghan Airport,0.0
Konduz Airport,0.0
Sheik Isa Air Base,0.0
Abqaiq Airport,0.0
King Abdulaziz Air Base,0.0
Jubail Airport,0.0
King Faisal Naval Base,0.0
King Khaled Military City Airport,0.0
Pump Station 3 Airport,0.0
Pump Station 6 Airport,0.0
Pump Station 10 Airport,0.0
Rabigh Airport,0.0
Ras Mishab Airport,0.0
Ras Tanura Airport,0.0
Sulayel Airport,0.0
Thumamah Airport,0.0
Ras Tanajib Airport,0.0
Dezful Airport,0.0
Aghajari Airport,0.0
Gachsaran Airport,0.0
Shahid Asyaee Airport,0.0
Omidiyeh Airport,0.0
Abu Musa Island Airport,0.0
Bastak Airport,0.0
Asaloyeh Airport,0.0
Khark Island Airport,0.0
Sirri Island Airport,0.0
Lavan Island Airport,0.0
Hesa Airport,0.0
Shahid Vatan Pour Air Base,0.0
Kashan Airport,0.0
Badr Air Base,0.0
Arak Airport,0.0
Ghazvin Azadi Airport,0.0
Kushke Nosrat Airport,0.0
Doshan Tappeh Air Base,0.0
Ghale Morghi Airport,0.0
Qazvin Airport,0.0
Naja Airport,0.0
Jiroft Airport,0.0
Havadarya Airport,0.0
Dayrestan Airport,0.0
Sirjan Airport,0.0
Sarakhs Airport,0.0
Shahroud Airport,0.0
Tabas Airport,0.0
Kalaleh Airport,0.0
Fasa Airport,0.0
Jahrom Airport,0.0
Lamerd Airport,0.0
Khoy Airport,0.0
Zanjan Airport,0.0
Iran Shahr Airport,0.0
Saravan Airport,0.0
Amman-Marka International Airport,0.0
Prince Hassan Air Base,0.0
Jerusalem Airport,0.0
King Hussein Air College,0.0
Rene Mouawad Air Base,0.0
Al Hamra Aux Airport,0.0
Jebel Dhana Airport,0.0
Al Dhafra Air Base,0.0
Arzanah Airport,0.0
Das Island Airport,0.0
Zirku Airport,0.0
Ras Al Khaimah International Airport,0.0
Masirah Air Base,0.0
Thumrait Air Base,0.0
Bhagatanwala Airport,0.0
Shahbaz Air Base,0.0
Walton Airport,0.0
Mangla Airport,0.0
Muzaffarabad Airport,0.0
Mianwali Air Base,0.0
Masroor Air Base,0.0
Shaheed Benazirabad Airport,0.0
Okara Cantonment Airstrip,0.0
Pasni Airport,0.0
Qasim Airport,0.0
Risalpur Air Base,0.0
Rawalakot Airport,0.0
Saidu Sharif Airport,0.0
Sui Airport,0.0
Talhar Airport,0.0
Wana Airport,0.0
Aleppo International Airport,0.0
Damascus International Airport,0.0
Deir ez-Zor Air Base,0.0
Bassel Al-Assad International Airport,0.0
Palmyra Airport,0.0
Doha International Airport,0.0
Canton Island Airport,0.0
Andersen Air Force Base,0.0
Tinian International Airport,0.0
Dyess Army Air Field,0.0
Henderson Field,0.0
Pingtung South Airport,0.0
Longtan Air Base,0.0
Lyudao Airport,0.0
Chiayi Airport,0.0
Lanyu Airport,0.0
Hsinchu Air Base,0.0
Chihhang Air Base,0.0
Pingtung North Airport,0.0
Wang-an Airport,0.0
Minami Torishima Airport,0.0
Iwo Jima Airport,0.0
Kohnan Airport,0.0
Chitose Air Base,0.0
Tokachi Airport,0.0
Okushiri Airport,0.0
Rishiri Airport,0.0
Ashiya Airport,0.0
Yakushima Airport,0.0
New Tanegashima Airport,0.0
Nyutabaru Airport,0.0
Kanoya Airport,0.0
Tsuiki Air Field,0.0
Okierabu Airport,0.0
Tokunoshima Airport,0.0
Fukui Airport,0.0
Gifu Airport,0.0
Hamamatsu Airport,0.0
Oki Airport,0.0
Shizuhama Airport,0.0
Hofu Airport,0.0
Yao Airport,0.0
Ozuki Airport,0.0
Sado Airport,0.0
Hachinohe Airport,0.0
Matsushima Air Base,0.0
Atsugi Naval Air Facility,0.0
Tateyama Airport,0.0
Iruma Air Base,0.0
Kisarazu Airport,0.0
Shimofusa Airport,0.0
Kastner Army Heliport,0.0
Yokota Air Base,0.0
Jeon Ju Airport (G-703),0.0
Sokcho Airport,0.0
Gangneung Airport (K-18),0.0
Jinhae Airbase/Airport (G-813/K-10),0.0
A 511 Airport,0.0
Seoul Air Base (K-16),0.0
Osan Air Base,0.0
Suwon Airport,0.0
Yecheon Airbase,0.0
Ie Shima Auxiliary Air Base,0.0
Kadena Air Base,0.0
Minami-Daito Airport,0.0
Kitadaito Airport,0.0
Shimojishima Airport,0.0
Tarama Airport,0.0
Yoron Airport,0.0
Futenma Marine Corps Air Station,0.0
Yonaguni Airport,0.0
Loakan Airport,0.0
Daet Airport,0.0
Basa Air Base,0.0
Lingayen Airport,0.0
Fernando Air Base,0.0
Mamburao Airport,0.0
Vigan Airport,0.0
Dr.Juan C. Angara Airport,0.0
Bagabag Airport,0.0
Guiuan Airport,0.0
Evelio Javier Airport,0.0
Comodoro Pierrestegui Airport,0.0
Gualeguaychu Airport,0.0
Junin Airport,0.0
Chamical Airport,0.0
San Fernando Airport,0.0
Mariano Moreno Airport,0.0
La Plata Airport,0.0
Moron Airport,0.0
El Palomar Airport,0.0
Chos Malal Airport,0.0
Dr. Arturo H. Illia Airport,0.0
Comodoro D.R. Salomón Airport,0.0
Tinogasta Airport,0.0
Chilecito Airport,0.0
Area De Material Airport,0.0
Villa Dolores Airport,0.0
La Quiaca Airport,0.0
Marcos Juarez Airport,0.0
Villa Reynolds Airport,0.0
Corrientes Airport,0.0
Paso De Los Libres Airport,0.0
Monte Caseros Airport,0.0
Termal Airport,0.0
Orán Airport,0.0
Laboulaye Airport,0.0
El Dorado Airport,0.0
Goya Airport,0.0
Oberá Airport,0.0
Reconquista Airport,0.0
Curuzu Cuatia Airport,0.0
El Bolson Airport,0.0
Marambio Base,0.0
Puerto Deseado Airport,0.0
Capitan D Daniel Vazquez Airport,0.0
Perito Moreno Airport,0.0
Santa Cruz Airport,0.0
Brigadier D.H.E. Ruiz Airport,0.0
Olavarria Airport,0.0
General Pico Airport,0.0
Tres Arroyos Airport,0.0
Bolivar Airport,0.0
Comodoro Pedro Zanni Airport,0.0
Héroes De Malvinas Airport,0.0
Villa Gesell Airport,0.0
Cutral-Co Airport,0.0
Campo Délio Jardim de Mattos Airport,0.0
Amapá Airport,0.0
Comandante Gustavo Kraemer Airport,0.0
Bacacheri Airport,0.0
Major Brigadeiro Doorgal Borges Airport,0.0
Bauru Airport,0.0
Barra do Garças Airport,0.0
Cachimbo Airport,0.0
Brig. Lysias Augusto Rodrigues Airport,0.0
Canoas Air Force Base,0.0
Caravelas Airport,0.0
Jacareacanga Airport,0.0
São Pedro da Aldeia Airport,0.0
Furnas Airport,0.0
Guajará-Mirim Airport,0.0
EMBRAER - Unidade Gavião Peixoto Airport,0.0
Guaratinguetá Airport,0.0
Itacoatiara Airport,0.0
Francisco Vilela do Amaral Airport,0.0
Belém/Brigadeiro Protásio de Oliveira Airport,0.0
Francisco de Assis Airport,0.0
Lages Airport,0.0
Lins Airport,0.0
Lagoa Santa Airport,0.0
Monte Dourado Airport,0.0
Ponta Pelada Airport,0.0
Dix-Sept Rosado Airport,0.0
Campo de Marte Airport,0.0
Manicoré Airport,0.0
Oiapoque Airport,0.0
Prefeito Doutor João Silva Filho Airport,0.0
Poços de Caldas - Embaixador Walther Moreira Salles Airport,0.0
Porto Nacional Airport,0.0
Ponta Porã Airport,0.0
Santa Cruz Air Force Base,0.0
Base Aérea de Santos Airport,0.0
Tarauacá Airport,0.0
Telêmaco Borba Airport,0.0
Tiriós Airport,0.0
Major Brigadeiro Trompowsky Airport,0.0
Iauaretê Airport,0.0
Campo Fontenelle Airport,0.0
El Bosque Airport,0.0
Chile Chico Airport,0.0
Gral. Bernardo O´Higgins Airport,0.0
Teniente Vidal Airport,0.0
Capitan Fuentes Martinez Airport Airport,0.0
Futaleufú Airport,0.0
María Dolores Airport,0.0
Guardiamarina Zañartu Airport,0.0
Vallenar Airport,0.0
De La Independencia Airport,0.0
Teniente Rodolfo Marsh Martin Base,0.0
Eulogio Sánchez Airport,0.0
Chaitén Airport,0.0
Chachoán Airport,0.0
Hacienda Clementina Airport,0.0
Gualaquiza Airport,0.0
Atahualpa Airport,0.0
Km 192 Airport,0.0
Hacienda La Julia Airport,0.0
Jose Maria Velasco Ibarra Airport,0.0
General Manuel Serrano Airport,0.0
El Carmen Airport,0.0
Maragrosa Airport,0.0
Amable Calle Gutierrez Airport,0.0
Reales Tamarindos Airport,0.0
Quevedo Airport,0.0
Chimborazo Airport,0.0
General Ulpiano Paez Airport,0.0
Santo Domingo de Los Colorados Airport,0.0
Taura Airport,0.0
Mayor Galo Torres Airport,0.0
Tarapoa Airport,0.0
Juan De Ayolas Airport,0.0
Teniente Col Carmelo Peralta Airport,0.0
Itaipú Airport,0.0
Dr. Luis Maria Argaña International Airport,0.0
Carlos Miguel Gimenez Airport,0.0
